alg,problema,semente,delta,vitoria,piso
qNEHVI,BBOB_F5,10,0.9678638242560238,True,smsemoa
qNEHVI,BBOB_F5,19,0.9624903556883728,True,smsemoa
qNEHVI,BBOB_F5,8,0.9485843604346021,True,smsemoa
qNEHVI,BBOB_F5,21,0.9688512797159448,True,smsemoa
qNEHVI,BBOB_F5,24,0.9418498964208875,True,smsemoa
qNEHVI,BBOB_F5,23,0.9596189558191048,True,smsemoa
qNEHVI,BBOB_F5,4,0.9578372229470927,True,smsemoa
qNEHVI,BBOB_F5,15,0.9855251998483961,True,smsemoa
qNEHVI,BBOB_F5,3,0.9640361187247535,True,smsemoa
qNEHVI,BBOB_F5,12,0.9452971378777509,True,smsemoa
qNEHVI,BBOB_F5,2,0.9630216394987162,True,smsemoa
qNEHVI,BBOB_F5,13,0.965032709699966,True,smsemoa
qNEHVI,BBOB_F5,5,0.9552088758650842,True,smsemoa
qNEHVI,BBOB_F5,14,0.9686439564882772,True,smsemoa
qNEHVI,BBOB_F5,22,0.968642776788407,True,smsemoa
qNEHVI,BBOB_F55,20,0.827466386910109,True,smsemoa
qNEHVI,BBOB_F55,27,0.9165974614020831,True,smsemoa
qNEHVI,BBOB_F55,9,0.4945676381844151,True,smsemoa
qNEHVI,BBOB_F55,0,0.984131900855585,True,smsemoa
qNEHVI,BBOB_F55,11,0.43051596140079573,True,smsemoa
qNEHVI,BBOB_F55,7,0.8537933930693693,True,smsemoa
qNEHVI,BBOB_F55,16,-0.11229915130830213,False,smsemoa
qNEHVI,BBOB_F55,42,0.4962346440593697,True,smsemoa
qNEHVI,BBOB_F55,6,0.9710184260414553,True,smsemoa
qNEHVI,BBOB_F55,28,0.15648414181003673,True,smsemoa
qNEHVI,BBOB_F55,17,0.9646781658109189,True,smsemoa
qNEHVI,BBOB_F55,1,0.20425040059249155,True,smsemoa
qNEHVI,BBOB_F55,10,0.16691337812593798,True,smsemoa
qNEHVI,BBOB_F55,19,0.6148203526599737,True,smsemoa
qNEHVI,BBOB_F55,8,0.6401202219895465,True,smsemoa
qNEHVI,BBOB_F55,21,0.9778403861708944,True,smsemoa
qNEHVI,BBOB_F55,24,0.2966872241688246,True,smsemoa
qNEHVI,BBOB_F55,23,-0.0164182445954041,False,smsemoa
qNEHVI,BBOB_F55,4,0.33702389918158776,True,smsemoa
qNEHVI,BBOB_F55,15,0.2819827897619973,True,smsemoa
qNEHVI,BBOB_F55,3,0.5569824450677465,True,smsemoa
qNEHVI,BBOB_F55,12,0.3122586189026448,True,smsemoa
qNEHVI,BBOB_F55,2,-0.24707534725262723,False,smsemoa
qNEHVI,BBOB_F55,13,0.0965981747370245,True,smsemoa
qNEHVI,BBOB_F55,5,0.40400570861741864,True,smsemoa
qNEHVI,BBOB_F55,14,0.5524015994947212,True,smsemoa
qNEHVI,BBOB_F55,22,0.5194060288907522,True,smsemoa
qNEHVI,DTLZ1,20,-1.042024930402262,False,smsemoa
qNEHVI,DTLZ1,18,-0.06983205383901893,False,smsemoa
qNEHVI,DTLZ1,27,-0.2621651866536972,False,smsemoa
qNEHVI,DTLZ1,9,-0.01171129658400425,False,smsemoa
qNEHVI,DTLZ1,0,-0.2449716959657779,False,smsemoa
qNEHVI,DTLZ1,11,-0.010145016045407193,False,smsemoa
qNEHVI,DTLZ1,7,0.07376709988388969,True,smsemoa
qNEHVI,DTLZ1,16,-1.2087691683837298,False,smsemoa
qNEHVI,DTLZ1,42,-0.27650762896919456,False,smsemoa
qNEHVI,DTLZ1,6,-0.2114168304664396,False,smsemoa
qNEHVI,DTLZ1,28,-0.9740467439715156,False,smsemoa
qNEHVI,DTLZ1,17,0.04728151330926303,True,smsemoa
qNEHVI,DTLZ1,1,-0.9690416483853886,False,smsemoa
qNEHVI,DTLZ1,10,-0.1103360261207942,False,smsemoa
qNEHVI,DTLZ1,19,-0.22708906781594138,False,smsemoa
qNEHVI,DTLZ1,26,-1.3508112246220427,False,smsemoa
qNEHVI,DTLZ1,8,-0.07709321585924579,False,smsemoa
qNEHVI,DTLZ1,21,0.25581930461457375,True,smsemoa
qNEHVI,DTLZ1,24,-0.9186785076758244,False,smsemoa
qNEHVI,DTLZ1,23,-0.30370915404520277,False,smsemoa
qNEHVI,DTLZ1,4,-0.04367605594428679,False,smsemoa
qNEHVI,DTLZ1,15,0.0,False,smsemoa
qNEHVI,DTLZ1,3,-0.6839842277274387,False,smsemoa
qNEHVI,DTLZ1,12,-0.03687889617082048,False,smsemoa
qNEHVI,DTLZ1,2,-0.3003742823803091,False,smsemoa
qNEHVI,DTLZ1,13,-1.4055560887518466,False,smsemoa
qNEHVI,DTLZ1,5,-0.3198512652487154,False,smsemoa
qNEHVI,DTLZ1,14,-0.0700277842357076,False,smsemoa
qNEHVI,DTLZ1,22,0.06476286246567202,True,smsemoa
qNEHVI,DTLZ1,25,-1.109665196079064,False,smsemoa
qNEHVI,DTLZ2,20,0.8063960674461865,True,smsemoa
qNEHVI,DTLZ2,27,0.807533760589554,True,smsemoa
qNEHVI,DTLZ2,9,0.7780644566370996,True,smsemoa
qNEHVI,DTLZ2,0,0.7952686616426351,True,smsemoa
qNEHVI,DTLZ2,11,0.8438580171271176,True,smsemoa
qNEHVI,DTLZ2,7,0.7938792774699237,True,smsemoa
qNEHVI,DTLZ2,16,0.8137834880098541,True,smsemoa
qNEHVI,DTLZ2,42,0.826954485130712,True,smsemoa
qNEHVI,DTLZ2,6,0.8057089837228738,True,smsemoa
qNEHVI,DTLZ2,28,0.7457746202211994,True,smsemoa
qNEHVI,DTLZ2,17,0.77043694191805,True,smsemoa
qNEHVI,DTLZ2,1,0.7522811183954043,True,smsemoa
qNEHVI,DTLZ2,10,0.7956244071164588,True,smsemoa
qNEHVI,DTLZ2,19,0.7794117129436158,True,smsemoa
qNEHVI,DTLZ2,8,0.7715051188026143,True,smsemoa
qNEHVI,DTLZ2,21,0.821645638422074,True,smsemoa
qNEHVI,DTLZ2,24,0.8813652565111121,True,smsemoa
qNEHVI,DTLZ2,23,0.8199708976784458,True,smsemoa
qNEHVI,DTLZ2,4,0.8267577158383486,True,smsemoa
qNEHVI,DTLZ2,15,0.7707410797639757,True,smsemoa
qNEHVI,DTLZ2,3,0.7211536032556245,True,smsemoa
qNEHVI,DTLZ2,12,0.8249682806223105,True,smsemoa
qNEHVI,DTLZ2,2,0.8228854050620696,True,smsemoa
qNEHVI,DTLZ2,13,0.8184283242779924,True,smsemoa
qNEHVI,DTLZ2,5,0.8493487489419622,True,smsemoa
qNEHVI,DTLZ2,14,0.7372347736638144,True,smsemoa
qNEHVI,DTLZ2,22,0.8142262318544898,True,smsemoa
qNEHVI,DTLZ3,20,-0.5216551475361728,False,smsemoa
qNEHVI,DTLZ3,27,-0.6457668421836478,False,smsemoa
qNEHVI,DTLZ3,9,-0.1584263666142244,False,smsemoa
qNEHVI,DTLZ3,0,-0.26437543030149413,False,smsemoa
qNEHVI,DTLZ3,11,0.08656734747416564,True,smsemoa
qNEHVI,DTLZ3,7,-0.6003665078069136,False,smsemoa
qNEHVI,DTLZ3,16,-0.06805034168986453,False,smsemoa
qNEHVI,DTLZ3,42,-0.6019273646104845,False,smsemoa
qNEHVI,DTLZ3,6,-0.24529773909313687,False,smsemoa
qNEHVI,DTLZ3,28,0.051730609059687814,True,smsemoa
qNEHVI,DTLZ3,17,-0.46626089528198905,False,smsemoa
qNEHVI,DTLZ3,1,-0.09351498404955819,False,smsemoa
qNEHVI,DTLZ3,10,0.1441320560641702,True,smsemoa
qNEHVI,DTLZ3,19,-0.0653383381853623,False,smsemoa
qNEHVI,DTLZ3,8,-0.5580556230243913,False,smsemoa
qNEHVI,DTLZ3,21,0.07406665998921941,True,smsemoa
qNEHVI,DTLZ3,24,-0.06535490239324535,False,smsemoa
qNEHVI,DTLZ3,23,-0.5341098912325455,False,smsemoa
qNEHVI,DTLZ3,4,-0.30237134162463547,False,smsemoa
qNEHVI,DTLZ3,15,-0.8815920546009838,False,smsemoa
qNEHVI,DTLZ3,3,0.17212710935809264,True,smsemoa
qNEHVI,DTLZ3,12,0.0018616474145007232,True,smsemoa
qNEHVI,DTLZ3,2,-0.14668731123785467,False,smsemoa
qNEHVI,DTLZ3,13,-0.6845575770166941,False,smsemoa
qNEHVI,DTLZ3,5,-0.4951424666205721,False,smsemoa
qNEHVI,DTLZ3,14,-0.33681737929627736,False,smsemoa
qNEHVI,DTLZ3,22,-0.10064158380961888,False,smsemoa
qNEHVI,DTLZ4,20,0.34697137923888793,True,smsemoa
qNEHVI,DTLZ4,27,-0.019827940401975913,False,smsemoa
qNEHVI,DTLZ4,9,-1.5303451919875186,False,smsemoa
qNEHVI,DTLZ4,0,0.15045223230806345,True,smsemoa
qNEHVI,DTLZ4,11,-0.6583848266479506,False,smsemoa
qNEHVI,DTLZ4,7,-2.168068544430136,False,smsemoa
qNEHVI,DTLZ4,16,-0.19695065158290573,False,smsemoa
qNEHVI,DTLZ4,42,-0.7904739220390525,False,smsemoa
qNEHVI,DTLZ4,6,-0.48918533861844093,False,smsemoa
qNEHVI,DTLZ4,28,-0.6553804793723393,False,smsemoa
qNEHVI,DTLZ4,17,-1.2714630288533098,False,smsemoa
qNEHVI,DTLZ4,1,-1.7367167608312504,False,smsemoa
qNEHVI,DTLZ4,10,-0.4353609657837743,False,smsemoa
qNEHVI,DTLZ4,19,-2.816770268754879,False,smsemoa
qNEHVI,DTLZ4,8,-0.9583968102475585,False,smsemoa
qNEHVI,DTLZ4,21,-0.28691610094483244,False,smsemoa
qNEHVI,DTLZ4,24,-2.404618421255546,False,smsemoa
qNEHVI,DTLZ4,23,0.07387586255749785,True,smsemoa
qNEHVI,DTLZ4,4,0.6188483139148296,True,smsemoa
qNEHVI,DTLZ4,15,0.06216001073436248,True,smsemoa
qNEHVI,DTLZ4,3,-1.7362458325966996,False,smsemoa
qNEHVI,DTLZ4,12,-0.5070334631919822,False,smsemoa
qNEHVI,DTLZ4,2,0.09102448756646199,True,smsemoa
qNEHVI,DTLZ4,13,-0.07806680349565923,False,smsemoa
qNEHVI,DTLZ4,5,0.13664156222535973,True,smsemoa
qNEHVI,DTLZ4,14,-2.2927738507554305,False,smsemoa
qNEHVI,DTLZ4,22,-0.7636158739240226,False,smsemoa
qNEHVI,MMF1,20,0.13683485089572192,True,smsemoa
qNEHVI,MMF1,18,0.08371122233714533,True,smsemoa
qNEHVI,MMF1,27,-0.014516764337045948,False,smsemoa
qNEHVI,MMF1,9,0.3018599153845151,True,smsemoa
qNEHVI,MMF1,0,0.21602297469020018,True,smsemoa
qNEHVI,MMF1,11,-0.2135402631912732,False,smsemoa
qNEHVI,MMF1,7,0.08550656191010501,True,smsemoa
qNEHVI,MMF1,16,0.4665046682539907,True,smsemoa
qNEHVI,MMF1,42,0.4584416025384063,True,smsemoa
qNEHVI,MMF1,6,0.4102566133526067,True,smsemoa
qNEHVI,MMF1,28,0.18510302378940097,True,smsemoa
qNEHVI,MMF1,17,0.5868087417733944,True,smsemoa
qNEHVI,MMF1,1,-0.23728990369522163,False,smsemoa
qNEHVI,MMF1,10,0.4434364321505655,True,smsemoa
qNEHVI,MMF1,19,0.4271445116170093,True,smsemoa
qNEHVI,MMF1,26,0.4618820191562732,True,smsemoa
qNEHVI,MMF1,8,-0.06385290656536584,False,smsemoa
qNEHVI,MMF1,21,0.39245032763061516,True,smsemoa
qNEHVI,MMF1,24,0.04982250687595916,True,smsemoa
qNEHVI,MMF1,23,0.45436277325242364,True,smsemoa
qNEHVI,MMF1,4,0.12710987080133562,True,smsemoa
qNEHVI,MMF1,15,0.6521609377332094,True,smsemoa
qNEHVI,MMF1,3,-0.0019068999298398888,False,smsemoa
qNEHVI,MMF1,12,0.49494197788467476,True,smsemoa
qNEHVI,MMF1,2,0.5801626738071345,True,smsemoa
qNEHVI,MMF1,13,0.5250404572672687,True,smsemoa
qNEHVI,MMF1,5,0.4944903919425999,True,smsemoa
qNEHVI,MMF1,14,0.33763538668853565,True,smsemoa
qNEHVI,MMF1,22,0.03250781280026862,True,smsemoa
qNEHVI,MMF1,25,0.6822180844283441,True,smsemoa
qNEHVI,MMF11_L,20,0.8111106789444776,True,smsemoa
qNEHVI,MMF11_L,18,0.656330096484508,True,smsemoa
qNEHVI,MMF11_L,27,0.7262718895289604,True,smsemoa
qNEHVI,MMF11_L,9,0.6859128070273498,True,smsemoa
qNEHVI,MMF11_L,0,0.8087374515454802,True,smsemoa
qNEHVI,MMF11_L,11,0.5795628537009685,True,smsemoa
qNEHVI,MMF11_L,7,0.6486562711309093,True,smsemoa
qNEHVI,MMF11_L,16,0.7644125520914465,True,smsemoa
qNEHVI,MMF11_L,42,0.5821549326774512,True,smsemoa
qNEHVI,MMF11_L,6,0.7606866658196018,True,smsemoa
qNEHVI,MMF11_L,28,0.8037653817777461,True,smsemoa
qNEHVI,MMF11_L,17,0.37351058566512413,True,smsemoa
qNEHVI,MMF11_L,1,0.7638793726258332,True,smsemoa
qNEHVI,MMF11_L,10,0.7715587540414899,True,smsemoa
qNEHVI,MMF11_L,19,0.6472013488806421,True,smsemoa
qNEHVI,MMF11_L,26,0.7148240202480548,True,smsemoa
qNEHVI,MMF11_L,8,0.7501350171429239,True,smsemoa
qNEHVI,MMF11_L,21,0.6829400654908367,True,smsemoa
qNEHVI,MMF11_L,24,0.6117708876643319,True,smsemoa
qNEHVI,MMF11_L,23,0.6344951014851888,True,smsemoa
qNEHVI,MMF11_L,4,0.5532863993794518,True,smsemoa
qNEHVI,MMF11_L,15,0.7349285569826659,True,smsemoa
qNEHVI,MMF11_L,3,0.5047421280546553,True,smsemoa
qNEHVI,MMF11_L,12,0.6132246971618999,True,smsemoa
qNEHVI,MMF11_L,2,0.5757980500840343,True,smsemoa
qNEHVI,MMF11_L,13,0.5668650760391244,True,smsemoa
qNEHVI,MMF11_L,5,0.7603528653201119,True,smsemoa
qNEHVI,MMF11_L,14,0.7000107264775228,True,smsemoa
qNEHVI,MMF11_L,22,0.5823487551828896,True,smsemoa
qNEHVI,MMF11_L,25,0.5907976000487165,True,smsemoa
qNEHVI,MMF16_20,16,-0.544374295656487,False,smsemoa
qNEHVI,MMF4,20,0.34072463766321465,True,smsemoa
qNEHVI,MMF4,18,0.3949693765263297,True,smsemoa
qNEHVI,MMF4,27,0.6622582976175688,True,smsemoa
qNEHVI,MMF4,9,0.4536032511591205,True,smsemoa
qNEHVI,MMF4,0,0.2746700586894599,True,smsemoa
qNEHVI,MMF4,11,0.4541323064791583,True,smsemoa
qNEHVI,MMF4,7,0.5568927768323062,True,smsemoa
qNEHVI,MMF4,16,0.7481480190656831,True,smsemoa
qNEHVI,MMF4,42,0.5538363007532692,True,smsemoa
qNEHVI,MMF4,6,0.2371265747779222,True,smsemoa
qNEHVI,MMF4,28,0.6248518591228415,True,smsemoa
qNEHVI,MMF4,17,0.42130817810888443,True,smsemoa
qNEHVI,MMF4,1,0.42008805513272546,True,smsemoa
qNEHVI,MMF4,10,0.4506869701983662,True,smsemoa
qNEHVI,MMF4,19,0.4962091200405702,True,smsemoa
qNEHVI,MMF4,26,0.5107338957952717,True,smsemoa
qNEHVI,MMF4,8,0.39519355151591257,True,smsemoa
qNEHVI,MMF4,21,0.45856155267514903,True,smsemoa
qNEHVI,MMF4,24,0.4593025804381086,True,smsemoa
qNEHVI,MMF4,23,0.47630645846520087,True,smsemoa
qNEHVI,MMF4,4,0.344296202943263,True,smsemoa
qNEHVI,MMF4,15,0.6641018455242025,True,smsemoa
qNEHVI,MMF4,3,0.17403243099803975,True,smsemoa
qNEHVI,MMF4,12,0.44137395146203345,True,smsemoa
qNEHVI,MMF4,2,0.47363673820138136,True,smsemoa
qNEHVI,MMF4,13,0.6324537309524723,True,smsemoa
qNEHVI,MMF4,5,0.5479423798252618,True,smsemoa
qNEHVI,MMF4,14,0.21495917851118732,True,smsemoa
qNEHVI,MMF4,22,0.5740781932526641,True,smsemoa
qNEHVI,MMF4,25,0.6161838323142944,True,smsemoa
qNEHVI,RE21,20,0.9033821056343133,True,smsemoa
qNEHVI,RE21,18,0.8855955675677829,True,smsemoa
qNEHVI,RE21,27,0.9140998027409951,True,smsemoa
qNEHVI,RE21,9,0.8939138623451655,True,smsemoa
qNEHVI,RE21,0,0.8656943380463151,True,smsemoa
qNEHVI,RE21,11,0.8606522979549958,True,smsemoa
qNEHVI,RE21,7,0.8791337224882962,True,smsemoa
qNEHVI,RE21,16,0.8945785276289691,True,smsemoa
qNEHVI,RE21,42,0.8857413991621608,True,smsemoa
qNEHVI,RE21,6,0.9084109102705102,True,smsemoa
qNEHVI,RE21,28,0.9185745552541239,True,smsemoa
qNEHVI,RE21,17,0.9144788306944437,True,smsemoa
qNEHVI,RE21,1,0.8879213206871324,True,smsemoa
qNEHVI,RE21,10,0.8662788060780552,True,smsemoa
qNEHVI,RE21,19,0.8964343807502168,True,smsemoa
qNEHVI,RE21,26,0.8817601045154544,True,smsemoa
qNEHVI,RE21,8,0.8738020592057822,True,smsemoa
qNEHVI,RE21,21,0.8582565909349888,True,smsemoa
qNEHVI,RE21,24,0.8957645724928706,True,smsemoa
qNEHVI,RE21,23,0.8707122269372324,True,smsemoa
qNEHVI,RE21,4,0.9034876203996591,True,smsemoa
qNEHVI,RE21,15,0.9003934802807393,True,smsemoa
qNEHVI,RE21,3,0.8453148716830815,True,smsemoa
qNEHVI,RE21,12,0.9064351217796867,True,smsemoa
qNEHVI,RE21,2,0.8502754157261505,True,smsemoa
qNEHVI,RE21,13,0.8857833771338465,True,smsemoa
qNEHVI,RE21,5,0.9361315226396394,True,smsemoa
qNEHVI,RE21,14,0.9229434014592962,True,smsemoa
qNEHVI,RE21,22,0.8979201795105762,True,smsemoa
qNEHVI,RE21,25,0.8945151212042806,True,smsemoa
qNEHVI,WFG1,7,-0.05285591031878417,False,smsemoa
qNEHVI,WFG1,12,-0.028225054558938756,False,smsemoa
qNEHVI,WFG2,20,0.6599441153045511,True,smsemoa
qNEHVI,WFG2,27,0.47762789894365215,True,smsemoa
qNEHVI,WFG2,9,0.4247378370373954,True,smsemoa
qNEHVI,WFG2,0,0.5142387536921632,True,smsemoa
qNEHVI,WFG2,11,0.3956982241747056,True,smsemoa
qNEHVI,WFG2,7,0.4641438600032476,True,smsemoa
qNEHVI,WFG2,16,0.6241944403917414,True,smsemoa
qNEHVI,WFG2,42,0.5391136178721745,True,smsemoa
qNEHVI,WFG2,6,0.5099094431230262,True,smsemoa
qNEHVI,WFG2,28,0.4660457966648675,True,smsemoa
qNEHVI,WFG2,17,0.5484505016407357,True,smsemoa
qNEHVI,WFG2,1,0.6877148844425224,True,smsemoa
qNEHVI,WFG2,10,0.5317380947521896,True,smsemoa
qNEHVI,WFG2,19,0.583397881816778,True,smsemoa
qNEHVI,WFG2,8,0.36980262171942224,True,smsemoa
qNEHVI,WFG2,21,0.47009928978145327,True,smsemoa
qNEHVI,WFG2,24,0.4550818810645218,True,smsemoa
qNEHVI,WFG2,23,0.5799457932790538,True,smsemoa
qNEHVI,WFG2,4,0.5559138932486923,True,smsemoa
qNEHVI,WFG2,15,0.652364404668947,True,smsemoa
qNEHVI,WFG2,3,0.5811291095013036,True,smsemoa
qNEHVI,WFG2,12,0.4234771061555236,True,smsemoa
qNEHVI,WFG2,2,0.4688880047657373,True,smsemoa
qNEHVI,WFG2,13,0.4836592633852961,True,smsemoa
qNEHVI,WFG2,5,0.45378339220878583,True,smsemoa
qNEHVI,WFG2,14,0.5514964806164863,True,smsemoa
qNEHVI,WFG2,22,0.4176875245021776,True,smsemoa
qNEHVI,WFG4,20,-0.24683022081005507,False,smsemoa
qNEHVI,WFG4,27,-0.4775729378240893,False,smsemoa
qNEHVI,WFG4,9,-0.37676010489511363,False,smsemoa
qNEHVI,WFG4,0,-0.4640914628220472,False,smsemoa
qNEHVI,WFG4,11,-0.33128515479590004,False,smsemoa
qNEHVI,WFG4,7,-0.6764387264538161,False,smsemoa
qNEHVI,WFG4,16,-0.7680641456638937,False,smsemoa
qNEHVI,WFG4,42,-0.5038594831384116,False,smsemoa
qNEHVI,WFG4,6,-0.5585820083513121,False,smsemoa
qNEHVI,WFG4,28,-0.1948163767978259,False,smsemoa
qNEHVI,WFG4,17,-0.3054941578372883,False,smsemoa
qNEHVI,WFG4,1,-0.37473891331478687,False,smsemoa
qNEHVI,WFG4,10,-0.2601998736174414,False,smsemoa
qNEHVI,WFG4,19,-0.5718888633001803,False,smsemoa
qNEHVI,WFG4,8,-0.26047033692388455,False,smsemoa
qNEHVI,WFG4,21,-0.5218023027423446,False,smsemoa
qNEHVI,WFG4,24,-0.7222927683835874,False,smsemoa
qNEHVI,WFG4,23,-0.8474526185175492,False,smsemoa
qNEHVI,WFG4,4,-0.2791496965494148,False,smsemoa
qNEHVI,WFG4,15,-0.6234383913455219,False,smsemoa
qNEHVI,WFG4,3,-0.4988392022372366,False,smsemoa
qNEHVI,WFG4,12,-0.1590648413651865,False,smsemoa
qNEHVI,WFG4,2,-0.4753280523584538,False,smsemoa
qNEHVI,WFG4,13,-0.5391875120345921,False,smsemoa
qNEHVI,WFG4,5,-0.3655601224361229,False,smsemoa
qNEHVI,WFG4,14,-0.47744809171906677,False,smsemoa
qNEHVI,WFG4,22,-0.43601551718672144,False,smsemoa
qNEHVI,WFG5,20,0.22899215117746352,True,smsemoa
qNEHVI,WFG5,27,0.6417540326490497,True,smsemoa
qNEHVI,WFG5,9,0.5378122585916003,True,smsemoa
qNEHVI,WFG5,0,0.5305217073278878,True,smsemoa
qNEHVI,WFG5,11,0.522765719934138,True,smsemoa
qNEHVI,WFG5,16,0.3371054025933974,True,smsemoa
qNEHVI,WFG5,42,0.5865744517450836,True,smsemoa
qNEHVI,WFG5,6,0.5885723824698194,True,smsemoa
qNEHVI,WFG5,28,0.5579726437601968,True,smsemoa
qNEHVI,WFG5,17,0.6349500707299705,True,smsemoa
qNEHVI,WFG5,1,0.6526267592668077,True,smsemoa
qNEHVI,WFG5,10,0.46158384804071556,True,smsemoa
qNEHVI,WFG5,19,0.5984189101946801,True,smsemoa
qNEHVI,WFG5,8,0.5978541185246916,True,smsemoa
qNEHVI,WFG5,21,0.631451687126078,True,smsemoa
qNEHVI,WFG5,24,0.5724257054376684,True,smsemoa
qNEHVI,WFG5,23,0.6482938211055594,True,smsemoa
qNEHVI,WFG5,4,0.6002610293879852,True,smsemoa
qNEHVI,WFG5,15,0.5889713625440731,True,smsemoa
qNEHVI,WFG5,3,0.5941544713268123,True,smsemoa
qNEHVI,WFG5,12,0.5858577698591906,True,smsemoa
qNEHVI,WFG5,2,0.5776562934621717,True,smsemoa
qNEHVI,WFG5,13,0.6345350803957029,True,smsemoa
qNEHVI,WFG5,5,0.6306472649297461,True,smsemoa
qNEHVI,WFG5,14,0.5681710244897957,True,smsemoa
qNEHVI,WFG5,22,0.5219162750305332,True,smsemoa
qNEHVI,WFG9,20,-1.0500689259581037,False,smsemoa
qNEHVI,WFG9,27,-0.6985061081035138,False,smsemoa
qNEHVI,WFG9,9,-0.9964472070434872,False,smsemoa
qNEHVI,WFG9,0,-0.8034685840788912,False,smsemoa
qNEHVI,WFG9,11,0.1733283273325825,True,smsemoa
qNEHVI,WFG9,7,-0.6921077098264641,False,smsemoa
qNEHVI,WFG9,16,-0.3297912387310399,False,smsemoa
qNEHVI,WFG9,42,-0.44255713656025264,False,smsemoa
qNEHVI,WFG9,6,0.03822796683221455,True,smsemoa
qNEHVI,WFG9,28,-0.15545598992399,False,smsemoa
qNEHVI,WFG9,17,-0.2605744943424745,False,smsemoa
qNEHVI,WFG9,1,0.023889369204603723,True,smsemoa
qNEHVI,WFG9,10,-0.0785516787573304,False,smsemoa
qNEHVI,WFG9,19,-0.1073599683781765,False,smsemoa
qNEHVI,WFG9,8,0.2021429959892383,True,smsemoa
qNEHVI,WFG9,21,-0.7702325410290919,False,smsemoa
qNEHVI,WFG9,24,-1.391519490832495,False,smsemoa
qNEHVI,WFG9,23,0.07656121357103758,True,smsemoa
qNEHVI,WFG9,4,-0.03905195822517456,False,smsemoa
qNEHVI,WFG9,15,-0.7285096875210004,False,smsemoa
qNEHVI,WFG9,3,-0.6749792211547294,False,smsemoa
qNEHVI,WFG9,12,-0.307008428189816,False,smsemoa
qNEHVI,WFG9,2,-0.9291663632542435,False,smsemoa
qNEHVI,WFG9,13,-0.42711924926860656,False,smsemoa
qNEHVI,WFG9,5,-0.7491713135485448,False,smsemoa
qNEHVI,WFG9,14,-0.06865803045997466,False,smsemoa
qNEHVI,WFG9,22,0.37281728144319304,True,smsemoa
qNEHVI,ZDT1,0,0.9989266554224997,True,smsemoa
qNEHVI,ZDT1,6,0.998465432750694,True,smsemoa
qNEHVI,ZDT1,1,0.9983929872224133,True,smsemoa
qNEHVI,ZDT1,10,0.9992661876382223,True,smsemoa
qNEHVI,ZDT1,4,0.9991608725219686,True,smsemoa
qNEHVI,ZDT1,15,0.9990194836553867,True,smsemoa
qNEHVI,ZDT1,3,0.9989519009489911,True,smsemoa
qNEHVI,ZDT1,12,0.998771008955463,True,smsemoa
qNEHVI,ZDT1,2,0.9991408333302431,True,smsemoa
qNEHVI,ZDT1,5,0.9989186760003411,True,smsemoa
qNEHVI,ZDT1,14,0.9991497496837602,True,smsemoa
qNEHVI,ZDT4,20,-0.21636763935212266,False,smsemoa
qNEHVI,ZDT4,27,0.6310530293284896,True,smsemoa
qNEHVI,ZDT4,9,0.5245127929864912,True,smsemoa
qNEHVI,ZDT4,0,0.38060590516463977,True,smsemoa
qNEHVI,ZDT4,11,0.9457750215941252,True,smsemoa
qNEHVI,ZDT4,7,-0.18475522267880054,False,smsemoa
qNEHVI,ZDT4,16,-0.5700073372252525,False,smsemoa
qNEHVI,ZDT4,42,0.7221509387641314,True,smsemoa
qNEHVI,ZDT4,6,0.07353858432184207,True,smsemoa
qNEHVI,ZDT4,28,0.045923467951221424,True,smsemoa
qNEHVI,ZDT4,17,0.18665652506193284,True,smsemoa
qNEHVI,ZDT4,1,0.1496919782743699,True,smsemoa
qNEHVI,ZDT4,10,0.7904009820084201,True,smsemoa
qNEHVI,ZDT4,19,-0.3368031991628624,False,smsemoa
qNEHVI,ZDT4,8,0.421991821567713,True,smsemoa
qNEHVI,ZDT4,21,0.25770307177223784,True,smsemoa
qNEHVI,ZDT4,24,0.4177106887894595,True,smsemoa
qNEHVI,ZDT4,23,0.262739900523492,True,smsemoa
qNEHVI,ZDT4,4,0.2153183797913423,True,smsemoa
qNEHVI,ZDT4,15,0.5724422997607326,True,smsemoa
qNEHVI,ZDT4,3,0.16279015201197675,True,smsemoa
qNEHVI,ZDT4,12,-0.1717624841508497,False,smsemoa
qNEHVI,ZDT4,2,-0.0636597501484339,False,smsemoa
qNEHVI,ZDT4,13,-0.32428391721588706,False,smsemoa
qNEHVI,ZDT4,5,0.4481381698406416,True,smsemoa
qNEHVI,ZDT4,14,0.5720671444856917,True,smsemoa
qNEHVI,ZDT4,22,0.4907846360953369,True,smsemoa
qNEHVI,ZDT6,20,0.998299428557578,True,smsemoa
qNEHVI,ZDT6,27,0.9996424636815576,True,smsemoa
qNEHVI,ZDT6,9,0.9601251035252111,True,smsemoa
qNEHVI,ZDT6,0,0.9305113809455364,True,smsemoa
qNEHVI,ZDT6,11,0.999679357409148,True,smsemoa
qNEHVI,ZDT6,7,0.9990783895855998,True,smsemoa
qNEHVI,ZDT6,16,0.9992928741575927,True,smsemoa
qNEHVI,ZDT6,42,0.9993838919378342,True,smsemoa
qNEHVI,ZDT6,6,0.9993686064477034,True,smsemoa
qNEHVI,ZDT6,28,0.997370111099615,True,smsemoa
qNEHVI,ZDT6,1,0.999708271375766,True,smsemoa
qNEHVI,ZDT6,10,0.9759557580840624,True,smsemoa
