semente,ponto,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17
8,15,0,-0,0.015503180738055677,0.20599551651519454,-0.90527062023798388,0,-0.52689888989672107,-0.56086814100124438,-0.94104949740895028,-0,-0.45170325026615332,0,-0,-0,0,-0.5527492399974816,-0
8,16,0,-0.26033856379968601,0.34816359050623036,0,0.45136110647947314,-0.16268407732714674,0.20256875568578958,0.67103088568847657,0.81006120418519312,0.32338677571942021,0.51655207506402823,0.72283204908899457,0.75755189017132984,-0,0.2766167075200332,0.49165686383286178,0
8,17,0,-0.79425563889693573,-0,0,-0,-0.51711631123609925,-0,0.59452178183827686,-0,-0.28189845352467779,-0.94403188536172689,0,0,0.9466372323381862,0.92065517178662404,-0,0
8,18,-0,0,-0.36974177541857234,-0.7461415297489955,-0,0.77446668327977375,0,-0,-0,-0,0.67850016783709499,-0,-0.57325216703996396,-0,0,0.26627353114604091,0
8,19,-0,0.72830439939224068,0.10923181604661258,0,-0.85638997823521867,-0,-0.57418943895271557,0.066046075280520311,0,-0,0,-0,0.7755869615386215,-0,-0.48100073560187417,0,0
8,20,-0.42067949489147916,0,0.72938388067016025,-0,-0.9019746660417709,-0,-0,0.53416370667205437,-0,0,0,0,0,0.085645203710591034,-0.15109817055619423,-0.68552444091830034,-0
8,21,0,-0,-0.40866706842612044,0.80632559409056404,0.098610239812975564,-0.4314986177968525,0,0,-0.64625631486812707,-0.91804037492544288,0.029570545549696625,-0.13823690796587607,-0,-0,0,0.49307604801470117,0
8,22,-0,-0,-0.92732056683996977,-0.65028284058906838,0.85915941847767896,-0,0,0.17917703162944898,0.8631503243100147,0,-0,0.063687145283034763,0.066309923752998046,0,-0,0,-0.93672907923645532
8,23,-0.94865114042988274,0.34317928770420725,0,0.98229057841227108,0,0,-0.059939145110201819,-0.48164835648925552,0.27008513247597588,0.44525995837116072,-0.62022773245012552,-0.18212759222975627,0,0.93747100040580111,0.46794286094583115,0,0
8,24,0,-0,-0.39107217151377949,0.76777080767864114,0.76199312475155279,0,-0.11829722497203821,0,0.41513540016188122,0.51169271853267095,-0,0,-0.096655764358877905,0.28689649720002186,-0.96282476088572211,0.34028069327847121,0.6963594338637531
8,25,0,-0.83206390249640561,0,0,0,0.16632998631251894,-0,0,-0.41284100892548281,0.64627525994975388,0.17206892690025888,0.028213050246036042,-0.11990051096706389,-0.11431823390888018,-0,0.37377018686370556,0
8,26,-0.77599908405364015,-0,0,0,-0,-0.48466349368406436,0,-0.97872976825827918,0,0,-0,0.5920870626065815,-0.31829676133935414,0,0.18560536353241153,-0,-0.37198595675850465
8,27,-0,0.15738755658450954,0.25399885288082547,-0,-0.85779114588331073,-0,-0.38285935624187406,-0.27885269403563795,0,0.91297093105949401,-0.084067423374243111,-0.92710337578076807,0.54346301924696649,-0,-0.76462767819385369,-0.48262355475332108,0.32769778397595117
8,28,-0,0,-0.81706995245696912,0,-0,0.75561860667533853,0.11979979576657018,0,0,0.37304941401485947,0,0.16083144666807447,0.9796030333374961,0.55582453883044791,-0.66451948206585998,0,0
8,29,0,0,0.082301968942708692,0.43910124819744367,0.71625081220818521,-0.86962983260965521,0.5952085153128357,-0.52845381318754447,0,0,0,-0,0.22355650578155184,-0,0.52540364384957439,-0.87559394873387753,-0
8,30,0.5677046068026359,-0.9763123353717742,-0.4814117685500221,0,-0,0.73053773000501421,-0,0,0,0.40000312644734737,-0,0.21176736614000102,0,0.22450547388410369,0,0.20394020436751181,-0.031895316745304658
8,31,0.60995240493756175,-0.46919379639319758,0,0.6019498102420302,-0.96341857963406974,0,0,0,-0,-0,-0.11143773047617267,-0,-0,0.79323394577353157,-0,-0,0
8,32,0,-0,0,-0,0,0.9914897109793519,0,0.90830150715680635,0,-0.48171869214674867,-0.88118367203731252,0.21032317609676765,0,-0,-0,0,-0.091716022020115417
8,33,0.77768027021673203,0.060632185514714054,-0,-0,0,-0.87256752864610476,0,-0.17661611421887891,-0,-0,-0,0.89650531885338736,0.9263952753716127,-0,0,-0.63014776781592885,0
8,34,-0,-0,-0,-0.4271220815093193,-0.13159199209557748,0.032536830537033046,0.62847807151844881,-0.51611453444459143,0,-0.45156726594499275,-0,-0.86210121064496148,-0,0,0.41897635977853054,-0,0
8,35,0.44337794297071986,-0.69869821237782337,0.79908012116451821,-0.36887640033506575,-0,0,-0.32082170804590882,0.85800261202101846,-0.16080975307551815,-0,0,0.00093845630489686194,0.37230451706204915,0.35988163001025231,-0.071168011431339551,-0,-0
8,36,0,0.54529847483562111,0.3358746841913578,-0,-0,0,-0,0,0.93304194547983443,0.6958235444736558,0.55701062191319228,-0,-0,0,-0,-0.58257346323473858,0.71286896663332144
8,37,-0.15715496435934284,0.50249907168340546,0.093341305334496916,0,0,-0,0,-0.84918122418806163,0,0.20013291177692571,0,-0.32965426148389954,0.80950427188700136,0,0.99109260856764481,-0.051931751770770029,-0.88242411142625654
8,38,0,0.48875028420598876,-0.28390403244914331,-0,0,-0.22008649924375345,0.020555130363917096,0,-0.10978211303163166,0.12699352955246246,-0,-0.58104702284906762,0,-0,-0.33278181157409392,0.6770595858662587,-0
8,39,-0,0.51468363876992873,-0.93709203979924238,-0.73246924831577753,0,0,-0,0.041491102854694706,0,0.10546958400944817,0.7155024659394944,0.91031045921216602,-0,-0,-0,-0.85944140717282536,-0
8,40,0.64700040854875862,-0.26281053476626415,0,0.8424483839981467,0,-0,-0.013640474099573252,0,-0,-0.54623896281435158,0.70572420077593012,-0.78929965239262923,-0.44597564084313612,-0,0.032384636917453857,-0.76508427108309363,0
8,41,-0,0,-0,0,-0.80766751502654355,-0.83580377996852606,-0,0,0.43805557739959355,0.13066737580151622,0,0.32901421786408647,-0,-0.49968240757427118,-0,0,0
8,42,0,-0,-0.08892183283215882,-0,0,-0.28235255446688257,0,-0.25802167535399345,0.10314220687137765,0,-0.40631395478993704,-0,0,0,0,-0,0.65676366353843663
8,43,-0,0.50133728937684552,0.76275171662410246,0.026826068053884766,-0,-0.86068833543585987,0,-0,0.86891904801897368,-0.020718862567604468,0.89819099075936926,-0,-0.89375707204708377,0.88866193962987161,0,-0,0.96963653332887367
8,44,0,0,0,-0,-0,-0.86364577081422911,0.60599658294613445,-0.18568329740954059,-0,-0,0,-0.32075702886945634,-0.56625788387447207,-0,0.68721313313876919,-0.74977027372375948,0.33754602988505855
8,45,-0.1501917954701808,-0.30748400182702396,0.031001862362240562,-0,-0.81124788623267108,0.10988888361446447,0.94630245002920987,-0,0,0,-0,-0,-0,0,0.89829922690671449,0,-0.4643076998871345
8,46,-0.97747706973168391,-0.59324114390192495,0.84449997684290934,0.16989508623971283,0,0.25154856977909024,-0,-0.5385460362810317,0,-0.13203604782562994,0.33025088357524934,0,0,0,-0.30966395740813413,0,-0.78601277651827428
8,47,0,-0,-0.64977328136994705,0,-0.35856109878690434,-0.11595585537011854,0.90602740334649057,-0.64029256409462287,-0.64568808710867631,-0.95773140030303328,0,0,0,-0.98990107310978215,-0,0,0.46193089446393887
8,48,-0,-0,0,0,0.41843318354926184,0.27724374149089637,-0.11250490509960187,0.58665614288600754,0,-0.98901326039933579,-0,-0.013357600937567327,0.54506269066540836,-0,0,-0,0
8,49,0.94929417352719536,0,0.60565776713372954,0.72849180920859369,-0.45709396633702837,0.56432429510968096,-0.42594987100253801,-0,0,-0,-0.72955187382763609,-0.82275973795018209,0.97181503059624186,-0.40344231962584676,0.75504612435139729,0.30711740294979051,-0
8,50,-0,-0,-0,-0.83558288216479215,-0,-0.75895169233778992,-0,-0,0,-0,-0,-0.17283890736628349,0,0,0.58599449204696508,-0,-0
8,51,-0.041636211259899136,-0,-0,0.70325500319509282,0,-0,-0.99741853828781202,0.14446497788666335,0,0,0,0,-0.44341666786171463,0.84817025907382071,0.88043994767583333,-0.66018987371323523,0
8,52,0.22601947828957858,0.35138604213084923,0,0,-0,0,-0.38084653825463288,0,-0,0.84769268771569761,0.81989004078961436,-0.87703887912848955,-0,-0.14860622851182259,-0.30010414057347878,-0.38159941364720296,0.60133874814626465
8,53,-0,0,-0.56902510484543822,-0,0,0.66325582050505605,-0.39776818509311762,0,0.88110659342811504,-0.55783064499420365,0,-0,0.71038122153770988,-0.75931188956810636,-0.26933547899667287,0.43364231145514021,-0
8,54,0,0,-0,0.95723821545281829,0,0,-0,-0.38335695561648531,0,-0.49895175344198961,0.44947645186927265,-0,0.036246979904235976,0,0.22956883685206475,0.41025204138492266,0.025643577519676164
8,55,-0.28641750831737389,0.13148711245422828,0.20317084923402184,0,0,-0.78495706912975605,-0,-0,-0.92740821354040293,0,0,-0.21882406094019458,-0.52110808728464741,-0.60489476686033217,0,-0.98666569337804044,-0
8,56,0,0,-0.28288057813631973,0.24103582437185045,0.95319970503055584,0.70836839106195848,-0.11705608764755082,-0,0,-0.54233191355195154,0.76064375987379163,-0,-0,0.64078174353637651,0.3985794519097039,0.52424956948475865,-0.72316356020488493
8,57,0,0.56846958738327102,0.90726723771629403,-0.53580503123197243,0,-0.40686234993041404,0,-0,-0,0.69117437206383214,-0,0.42876632024380434,-0.88158486090671295,-0,-0,0.63981414090932076,0
8,58,0,-0.43996570514253852,-0.57208483440647595,-0.72113433946394823,0,-0.47467997627867753,0,-0,-0.277332417986903,0,-0,0,-0.23496902275888987,0,0,0,-0
8,59,0.9572482799018136,-0,0,0.92473256534266257,-0.12235617004975041,0,0.43061878206066861,-0.31545889153331541,0,-0,0,-0.868595872075971,0,0.23031852586878299,-0,0,0.4312617121101352
8,60,-0.25753479845579053,0.10720364268029359,0.53496987702850296,0.53194331934641137,0.31210216870346486,0,-0,0.19820432946430411,0.55070041012987492,-0.84563580096879232,0,-0.71569258932765623,0,-0.38746068435941972,-0,0,0.015866064856071116
8,61,0.084131947695097464,0,0,0,-0.66222057918287613,0,-0,-0,-0.34454667198048528,-0.47360367056859665,-0.007715621638338499,0,0.14250570787636074,-0,-0.35859394046409587,0.11862478885984684,-0.80183432175861968
8,62,0,-0,0,0,0.41363237393819241,0.49553902250939297,0,0.75935846901378312,-0,0.74626527124907249,0.99393872032704822,-0.2024312180236858,-0.76631449891053904,0,-0.38980566466231958,-0.99343578596934901,0
8,63,-0,0.31258745642709873,0.96017759662013913,0,0.10873727517555021,-0,-0.051419346313055669,-0.46529014555274717,-0,0.96750461366054719,-0.059135169443233826,0.91078653509839014,-0.22730486388177695,-0,-0.28965330944346834,0.18432097842627493,-0.50376531007271486
8,64,0.43988237327026614,0.75456973910547886,0,0.69970957358227626,-0,-0.84318744244596444,-0,-0.65487334336534575,0.96146112986524424,0.8569326698785249,-0.60695125446167886,0.55809495488024208,0,-0.75894742774241286,-0.2769045547736988,-0,0
8,65,0.75657846990273425,0,0,-0,-0.34351955257183775,0,0,-0.23278464465337123,-0.89504424217502376,0.29113144600761043,0.52528119440084931,0.46501925520097065,-0,0,0,0,0
8,66,-0.34682754777926039,0.96171351837150354,-0.71879908598742204,0,-0.4616043599660522,0,0.94118697877813107,-0.39579940699934935,0,0.96434372634977827,0,0.60747634017239016,0.87150386463037144,-0,0.24509858893960157,0,-0
8,67,0.035301739657688014,0.40102402424216343,0,-0.34153126387806609,-0.13295614144789658,-0,-0.023399612088613519,-0.72377029072009447,-0,-0,0,-0,0,0.2222742900857968,-0.59907704385400495,-0.27863186647678218,-0.18031363704142755
8,68,0.94437697275949883,0.1128927365956911,-0.6194532501141814,0.75183817587454604,-0,-0.10232148291308718,-0,-0,-0,-0,0.30824852197851182,0,0.16724968786304939,-0,0,-0.56813207512511466,-0.22406744184109906
8,69,0,0.87269354199313853,0,-0.39894831749065274,0,-0.47303196800718994,0.37313833657724049,0.75188719662510817,-0.1409117400988702,-0,0,0,0.82159087820452825,-0,-0,0,0
8,70,0.73026061461984204,0,-0.59747292661339535,-0,-0.26065207800176537,-0,-0,-0.12440589271062308,-0,-0,-0.79477356926854559,0,0,-0,0.65776812129664708,-0.038301465524585243,-0
8,71,0,-0,0.12898747944293443,0,0.20152532979953852,-0,-0.35541243027088498,-0.1307497579172221,0.87176285194497205,-0,-0.69296284514756956,0.46467829683049966,0,0.18890594857794141,0,-0,-0
8,72,0,-0,0,0,0.029297341586136172,0,-0,0.11594155701188003,-0,-0,-0,-0.66019407029874988,0,0,0.81720828685412639,0.46250907097524374,0.096741067417548177
8,73,0,0,0,0.19992970526080445,0.89748727124589611,-0.032047319675415187,0.58377667787505505,0.56100490839638373,-0.95070852365989222,-0,-0.57390063824099746,-0,-0.4917419152195377,-0.46163405048652306,0.31185595039643976,0,-0.75689820599750379
8,74,0.5469769694376696,-0,0,-0.41817309986282969,-0,-0,-0,-0,-0.49800873710011695,0,0.20592269245912531,0,0.7917299650591727,0,-0,0,0
8,75,0,-0,0,0,0.32409092745674761,0.25164007151627588,-0,0.89131357020499635,-0.6191950770594008,-0,0,-0.4797837361589532,-0,-0,0.69987051667607458,0,-0
8,76,0,0.36847408956280048,0.42461605861666274,0.60732439307987929,0.07479632280972015,0.4429835146488994,-0,0.99454545642472403,-0,-0,0,-0.80230538099957283,0.006942758994543885,-0,-0.53104562178354375,0.43336522633320329,-0.46629391014058497
8,77,0,0.18744914719758432,0,-0.5348652659526334,0,0,-0,-0,0.63630917646047047,0,-0.46173437079666302,0,0.3482295613319939,-0.82904887339591027,0.82491903967393898,0.79483383143112341,0
8,78,-0,-0.92556672411768259,-0,-0,0.22595285096659001,0,-0.35270236954968581,0,-0.58727047080340267,-0.85479108702067119,-0.39256002467259243,0,0.92894637208904274,0,-0,-0.41854334936553572,-0.29407241667006101
8,79,-0.22829346917503912,-0,-0,-0.46212472872756627,-0,0.80412190499135239,0.69989640522223762,0,-0,0.8670297015456736,0.89047239484917973,0,0,-0.30164461053634017,-0.52577323489138439,0,-0
8,80,-0.87389204157920686,0.12957276647635663,0,0.044618052267451969,0.60611657317013345,0,0,-0.33029162506711995,-0.25371776203212182,-0,0.33591812567433954,0.38104816010070319,0,-0.53367830167603558,-0.61521636220089659,0,-0.40686939751649653
8,81,0,-0.18015649910874121,-0,-0,-0,0,-0.38635145275514349,0,0,0.075189925237902466,0,-0.91660274477592418,-0,0,-0.45955057030127122,0,-0.32678505972319472
8,82,0,-0,0.16073054292843225,0,-0,0.64636336045990483,-0,-0.59029940615866661,0.45874965450344285,0.085281080540869691,-0,0,0.44329290074613792,-0.46113992239787316,0.82667769617553466,0.99666921253708085,0
8,83,0.87585925749369054,-0,-0.89576365944724889,-0.41513674521026767,0.78233374003256051,0,0.42671801261735376,0,0.36919817111645314,0.12998192078007897,0,0,0,-0,0.3987305030423971,0,-0
8,84,-0.16686218635018046,0,-0,0.37267123499476562,-0,0,0,-0.73630037542302995,-0.43387649539310025,-0,-0.94106742083908546,0,-0.10595567267740913,-0.35935219777642269,0.79687450674909055,0,-0.89097022511432145
8,85,0.38248654082960742,-0,0.73683042530202569,-0.37147281043949154,0,0.99673962816784667,-0,-0.080698414862349965,0,-0.46796415437067873,0,-0,0,0.82848086599487036,-0,0,-0
8,86,0,0,0.53588560301076216,0.13484875259127227,0,0.96528225206579732,-0,0,-0,-0.35520407906815743,-0,-0,-0.43162496284470731,-0.27582918892635555,-0.75784113399997599,0.96248739620904078,-0
8,87,-0.9080311574827582,-0.47456815198670999,-0.62059620546769767,-0.58701995650023875,-0,0,-0.076761131436085428,0,0,-0.021491461000051393,-0.10595811545526312,0,0,0,-0,0,-0
8,88,0.86676493063334581,-0.17127606409788609,0.30568743038822488,-0,-0,0.59027057599981814,0.91672846623132931,-0.11321771754806265,0.94231221991051917,-0.64119962774018768,0.96354319924750165,0.65850377273405081,0,0,-0,-0.10599033559901594,0
8,89,0,-0.99105125672902883,0.019189718120900867,-0,-0.49947873845007984,0.79403534527001951,0.96441508140540333,-0.58669904448164445,-0.047059285625192349,-0.93482363404317725,-0,0.8080610981922336,0,0,-0,-0,-0.19772736672274616
8,90,-0,-0,0,0,-0,-0,-0,-0.99301588461407908,-0.13919812082728256,0.37342991761295941,-0.97374472374162746,-0.88164393346974324,0,-0,-0.1477792947949772,-0.84095328095567679,-0
8,91,0.53745800000940092,0,0,-0.19947945174770343,0,0,0.077387409641491267,-0,0,-0.37884626137415811,-0,-0,-0.013860133738335056,-0.13608463881609012,0.99553373015181834,0.71140660288119162,0.61317799432143261
8,92,0.26821807645863016,-0,0,0.17490000534047612,-0.79862976912683581,0,-0,0.46336678229845041,-0.99409264447116086,-0,-0,0,-0.28504981560625553,0,-0,-0.77530791150432776,-0.90812757145465528
8,93,0.052336051121036231,-0,-0.75617767486669663,0,-0,0,0.56650606192535613,-0,-0.42205923621809105,-0.46929952337795933,0,-0,0,0,-0,-0.68018727268227486,-0.7671423030513187
8,94,0.5315000819675606,0,0,-0,0,0.78665230694441801,-0,0,-0.56250342726330071,0,0,-0.80774682384956087,-0,0,0,0.54289256092383043,-0
8,95,0.86600759606197797,-0.58245750035771593,0.39848107827749946,0.15430246537842218,0,-0.087242385085030572,0,0.81906846760836727,0,-0.11594308014730292,0,-0,0.92226386012850181,-0,-0,-0.32076603494384193,-0
8,96,-0.13923907234299349,0.35777805299077947,-0.46503620299605264,0.49934078107927116,-0,0.025915875352949813,0.24226494995719383,0,-0.58331396906715693,0,0.84296437471022023,0,-0,0,-0.92643750740493425,0,-0.5430286450491717
8,97,-0,-0,-0,0,0,0.90395975868850842,0,0,-0.52253411019411722,-0.87353434912142691,0.36447048671458493,0,-0,0,-0.053735136230529168,0,-0.2371943077816856
8,98,-0,-0.56352316255953516,0,0,-0,-0.61946240663774965,0,-0.52809101475646991,0.95976632244687665,-0.082251861327889975,0.92631079977969399,-0,0.048650858368992633,-0,-0,0,0.29895833998343035
8,99,0.19714894929907589,0.20891991644551111,-0.33328601428860205,0,-0.72006861638048303,0,0.035035243549708994,-0,-0,0.92833320046069323,-0,-0.16815215492541924,-0.034234974026972287,-0,-0.63136841478845507,-0.42118374597635877,-0.78114011480784118
8,100,0.16814521302551921,0.40970266450618031,0.85910340765204229,0.31692381216813015,-0,0,-0.30223611398170114,-0,-0,0.57248210815470379,0.61922949939918315,-0.024880860544242545,0.67858088447627241,0.77066360792870059,-0.90743748570949689,0.045576181739393595,-0.66964806811288868
8,101,-0,0,-0,0,0,-0.45594163063165905,0.73088174396951167,0,0.9705796621110232,-0.62322707809371169,-0.35646118177629371,-0,0,0.52842816808216653,0.223064076245026,-0.20772707543255131,-0.84666929437664007
8,102,0,-0.11998958583669794,0.69903508549943028,-0.55906996837859402,0.97244738006180476,0.062998194212457781,-0,0,-0,0,-0,-0.72816416786078553,0.85099425148559193,0,-0.42475754499395135,-0.079774397487030413,0
8,103,0.24024546639820321,-0.1576775296001427,0.53032031178481609,0,-0,0.54392845995273365,0.77594836050547489,0,0,-0,0,0.78858415595671283,-0,-0.39908811831921676,-0.90331810151014214,0.67426306604991249,-0
8,104,0,-0,-0,-0,-0,0,-0,0.15361388315252666,0.6504082975427814,0,0.78651712217913072,-0.45183634861921629,0,0.72121425499188341,-0.72831741086605151,0,-0
8,105,-0,0.53170782550732798,-0.627791469165913,-0,-0.14173307568670612,0,-0,0,0.23416753768052301,-0,-0,0.519073757546334,0.19643530038027746,-0.59813012336862825,0,-0.19825159484346311,0.28436954276050486
8,106,0,0.78344766212330486,-0,-0,-0,-0,-0.17957517204478113,0.40186557122125444,0.36258564819622507,0.023150804541424819,-0,0.26965880475554971,0,-0,-0.083212703604012006,-0,-0.75337333222496317
8,107,-0,-0.10191094758314101,0,-0.4612409444797545,-0.30929430462951557,-0,0.68998016208110502,-0,-0,0.28176414389350146,-0,0,0,0.97669268322955372,0.55875944379684017,0.064723963114191818,0.57945016744220457
8,108,-0,0.59180003355506261,0.52420596258661245,-0,0,0.026872980722460582,0,-0.37419901617290785,0.037710329984626423,0,0.7886671567998853,0,-0,0,0.48194852809974198,0,0
