problema,geracao,obj,wape,mae,mae_ref,sp,pe,mu_min,mu_max,f_min,f_max
ZDT3,148,0,0.01816112765178718,0.009079428781056777,0.2500002365037799,0.9994193168548292,0.999395996916926,-0.010647512041032314,1.0006142854690552,0.0004240404814481735,0.9994412288069725
ZDT3,148,1,0.1405176128860313,0.5578549756031519,0.6128871072695107,0.5799815202128732,0.5808066565220528,1.7537280321121216,7.015560150146484,1.5382001813422495,6.128095111232823
ZDT3,150,0,0.01815380447425298,0.009075767649977933,0.2500002365037799,0.9994195868548967,0.9993965982966363,-0.010684985667467117,1.000624179840088,0.0004240404814481735,0.9994412288069725
ZDT3,150,1,0.14059984265863607,0.5581814278310835,0.6128871072695107,0.5777874411635305,0.5759967141459651,1.7400926351547241,6.938396453857422,1.5382001813422495,6.128095111232823
ZDT3,152,0,0.018130103648500175,0.009063918718369677,0.2500002365037799,0.9994206623551655,0.9993963348872695,-0.010740655474364758,1.0006359815597534,0.0004240404814481735,0.9994412288069725
ZDT3,152,1,0.14068803248533213,0.558531541475982,0.6128871072695107,0.5798376159594041,0.5816296686117046,1.722184419631958,6.764799118041992,1.5382001813422495,6.128095111232823
ZDT3,154,0,0.01811117496571245,0.009054455559991766,0.2500002365037799,0.9994212968553241,0.999397751703552,-0.010563465766608715,1.000632643699646,0.0004240404814481735,0.9994412288069725
ZDT3,154,1,0.14123492944381433,0.5607027226052756,0.6128871072695107,0.571526448381612,0.5732251300710981,1.8005925416946411,7.162708759307861,1.5382001813422495,6.128095111232823
ZDT3,156,0,0.017949029435896532,0.008973392928950488,0.2500002365037799,0.9994260728565181,0.9994031063765101,-0.010889706201851368,1.001083493232727,0.0004240404814481735,0.9994412288069725
ZDT3,156,1,0.1406562829588229,0.5584054958438905,0.6128871072695107,0.5728967212241803,0.574568450387565,1.7565929889678955,7.153291702270508,1.5382001813422495,6.128095111232823
ZDT3,158,0,0.01793963985860811,0.0089686987271416,0.2500002365037799,0.9994269308567327,0.9994039979097811,-0.010890722274780273,1.0010993480682373,0.0004240404814481735,0.9994412288069725
ZDT3,158,1,0.1428507371244619,0.567117479700517,0.6128871072695107,0.5651673687537799,0.5653140716565392,1.8445043563842773,6.984766006469727,1.5382001813422495,6.128095111232823
ZDT3,160,0,0.01793885728812545,0.00896830749080982,0.2500002365037799,0.9994268498567125,0.9994043276164621,-0.01087513379752636,1.001108169555664,0.0004240404814481735,0.9994412288069725
ZDT3,160,1,0.14533973169631317,0.5769987890797378,0.6128871072695107,0.5596736899184224,0.5578783671133977,1.7430965900421143,7.167733192443848,1.5382001813422495,6.128095111232823
ZDT3,162,0,0.01792431212691881,0.00896103581925854,0.2500002365037799,0.9994272559815993,0.999403831221862,-0.010886294767260551,1.0011496543884277,0.0004240404814481735,0.9994412288069725
ZDT3,162,1,0.14647402709719748,0.5815019422446034,0.6128871072695107,0.5537226666383127,0.5505949623447822,1.6599103212356567,7.255736351013184,1.5382001813422495,6.128095111232823
ZDT3,164,0,0.017826276381397936,0.008912024073593785,0.2500002365037799,0.9994302908575726,0.9994070434306123,-0.010251144878566265,1.0008201599121094,0.0004240404814481735,0.9994412288069725
ZDT3,164,1,0.14579947270695273,0.5788239610635667,0.6128871072695107,0.5540211545052885,0.5506594567559719,1.8009707927703857,7.2292633056640625,1.5382001813422495,6.128095111232823
ZDT3,166,0,0.017740668725068468,0.008869225595786703,0.2500002365037799,0.99943551985888,0.9994131030668633,-0.01033270824700594,1.0005613565444946,0.0004240404814481735,0.9994412288069725
ZDT3,166,1,0.14761548454902473,0.5860335287543855,0.6128871072695107,0.5529670196991175,0.555643227680638,1.5994659662246704,7.154249668121338,1.5382001813422495,6.128095111232823
ZDT3,168,0,0.017699229759854874,0.008848508703056724,0.2500002365037799,0.9994373693593425,0.9994154330630814,-0.009755422361195087,1.0005273818969727,0.0004240404814481735,0.9994412288069725
ZDT3,168,1,0.14655792101130233,0.5818350011149115,0.6128871072695107,0.5576996969249243,0.5584946856547899,1.4826940298080444,7.184244155883789,1.5382001813422495,6.128095111232823
ZDT3,170,0,0.01769757839569758,0.008847683124186006,0.2500002365037799,0.9994365968591492,0.9994153197587884,-0.009768416173756123,1.0006301403045654,0.0004240404814481735,0.9994412288069725
ZDT3,170,1,0.1487014842129151,0.5903449478253595,0.6128871072695107,0.5528641697160425,0.5540001137076918,1.6507138013839722,7.012824058532715,1.5382001813422495,6.128095111232823
ZDT3,172,0,0.01767134090643159,0.008834566019359044,0.2500002365037799,0.9994383008595752,0.9994168446888153,-0.009750890545547009,1.0005568265914917,0.0004240404814481735,0.9994412288069725
ZDT3,172,1,0.1500222032434313,0.5955882028694429,0.6128871072695107,0.5540866415216603,0.5503734174164633,0.8752087950706482,7.404000759124756,1.5382001813422495,6.128095111232823
ZDT3,174,0,0.017658654245348935,0.008828223481716123,0.2500002365037799,0.999438008359502,0.9994170310013301,-0.009658544324338436,1.0006330013275146,0.0004240404814481735,0.9994412288069725
ZDT3,174,1,0.14837314165825685,0.5890414277608186,0.6128871072695107,0.5537014819253705,0.5513175071670592,1.7398260831832886,7.146284580230713,1.5382001813422495,6.128095111232823
ZDT3,176,0,0.01759203689511297,0.008794918970088474,0.2500002365037799,0.9994402163600539,0.9994190033013186,-0.009703829884529114,1.0005508661270142,0.0004240404814481735,0.9994412288069725
ZDT3,176,1,0.1494828620140737,0.5934470179875941,0.6128871072695107,0.553570476392619,0.5533756019323625,1.6901427507400513,7.037433624267578,1.5382001813422495,6.128095111232823
ZDT3,178,0,0.01758810555014259,0.008792953543306795,0.2500002365037799,0.9994402748600687,0.9994191700504018,-0.009716523811221123,1.000734567642212,0.0004240404814481735,0.9994412288069725
ZDT3,178,1,0.15542461761691914,0.6170357899485411,0.6128871072695107,0.5293150533287633,0.5325527030938332,-0.24774934351444244,6.95651388168335,1.5382001813422495,6.128095111232823
ZDT3,180,0,0.017527028802286352,0.008762418986589183,0.2500002365037799,0.999439940359985,0.999418679342835,-0.009229078888893127,1.000658631324768,0.0004240404814481735,0.9994412288069725
ZDT3,180,1,0.15724233415363068,0.6242521252777152,0.6128871072695107,0.5282358180589546,0.5270072126522826,1.585052728652954,7.265127658843994,1.5382001813422495,6.128095111232823
ZDT3,182,0,0.01751120236226278,0.008754506755707553,0.2500002365037799,0.9994398008599501,0.9994192299153983,-0.009337261319160461,1.0008974075317383,0.0004240404814481735,0.9994412288069725
ZDT3,182,1,0.1595338254954994,0.6333493467601908,0.6128871072695107,0.5155542343885585,0.5106893077912223,1.4924925565719604,7.854809284210205,1.5382001813422495,6.128095111232823
ZDT4,1,0,0.45614141650644247,0.22809921687934548,0.2499999852180481,0.34580435345108834,0.3506113537294172,0.07093905657529831,0.8996846079826355,0.00022451486438512802,0.9995682090520859
ZDT4,1,1,0.11630948431237709,18.311344439450142,24.194649589760957,0.6250788005041048,0.6369084740019462,90.52128601074219,228.72227478027344,69.39634398508737,260.7886776064653
ZDT4,2,0,0.45279222918724144,0.2264244138970971,0.2499999852180481,0.3591294987823747,0.3649675591405626,0.09210669994354248,0.9142073392868042,0.00022451486438512802,0.9995682090520859
ZDT4,2,1,0.11735562989824032,18.476045815866726,24.194649589760957,0.6205896996474248,0.6302696036057366,88.68659973144531,228.7233123779297,69.39634398508737,260.7886776064653
ZDT4,4,0,0.4510429667335168,0.22554967334214598,0.2499999852180481,0.36473118868279714,0.3718469761388737,0.09968302398920059,0.9251179695129395,0.00022451486438512802,0.9995682090520859
ZDT4,4,1,0.12187687922685186,19.187854953722468,24.194649589760957,0.5836697209174302,0.5898624709880577,82.03099822998047,225.9004364013672,69.39634398508737,260.7886776064653
ZDT4,6,0,0.4504373316850254,0.2252468179659918,0.2499999852180481,0.3670386663973061,0.3742889044745967,0.09988836944103241,0.9283167719841003,0.00022451486438512802,0.9995682090520859
ZDT4,6,1,0.12390898415531262,19.50778220215056,24.194649589760957,0.5645684791421197,0.5691664685216641,63.96302032470703,226.27622985839844,69.39634398508737,260.7886776064653
ZDT4,8,0,0.44939540282586077,0.22472578841634094,0.2499999852180481,0.3715798327843006,0.3786958487802746,0.10480529814958572,0.9286542534828186,0.00022451486438512802,0.9995682090520859
ZDT4,8,1,0.1303523119911878,20.52219642672168,24.194649589760957,0.4957936224484055,0.508424840517273,101.68313598632812,221.5006866455078,69.39634398508737,260.7886776064653
ZDT4,10,0,0.44841297384152023,0.22423451252281665,0.2499999852180481,0.3756746244186561,0.38265435734477804,0.10482946038246155,0.927574098110199,0.00022451486438512802,0.9995682090520859
ZDT4,10,1,0.13103608480942577,20.62984714555267,24.194649589760957,0.49576384837687354,0.5060179160093915,90.4448013305664,218.96360778808594,69.39634398508737,260.7886776064653
ZDT4,12,0,0.40989113515522635,0.20497118558268995,0.2499999852180481,0.5367939471984868,0.5392292345112202,0.11158213764429092,0.8976610898971558,0.00022451486438512802,0.9995682090520859
ZDT4,12,1,0.13542489639381045,21.320805764074933,24.194649589760957,0.4710692542673135,0.4718529190288482,95.86279296875,232.61007690429688,69.39634398508737,260.7886776064653
ZDT4,14,0,0.4091192709413287,0.2045852052345872,0.2499999852180481,0.5393937313484327,0.5417681666046429,0.1121618002653122,0.9001328349113464,0.00022451486438512802,0.9995682090520859
ZDT4,14,1,0.14259707785918865,22.449968067314593,24.194649589760957,0.3945304445305601,0.3706718899332612,96.07926940917969,250.110107421875,69.39634398508737,260.7886776064653
ZDT4,16,0,0.4070939567099715,0.2035724215377122,0.2499999852180481,0.5473253748313437,0.549303882383314,0.10914001613855362,0.8989138603210449,0.00022451486438512802,0.9995682090520859
ZDT4,16,1,0.14645926400429754,23.058016681840478,24.194649589760957,0.40385076046269014,0.3935737267913583,76.58243560791016,256.47320556640625,69.39634398508737,260.7886776064653
ZDT4,18,0,0.3954720091250908,0.19776072137895973,0.2499999852180481,0.5900984450246112,0.5909494241404555,0.10911818593740463,0.8855698704719543,0.00022451486438512802,0.9995682090520859
ZDT4,18,1,0.14831955948175202,23.35089487185404,24.194649589760957,0.3686284581571145,0.3501726466136645,98.46009063720703,255.26805114746094,69.39634398508737,260.7886776064653
ZDT4,20,0,0.39465858236364837,0.19735395715944468,0.2499999852180481,0.5929385572069913,0.5937292407258814,0.10525864362716675,0.8865230083465576,0.00022451486438512802,0.9995682090520859
ZDT4,20,1,0.15401595702223897,24.24771509287529,24.194649589760957,0.2915687432515241,0.26553107779552737,98.2486572265625,267.2247009277344,69.39634398508737,260.7886776064653
ZDT4,22,0,0.392232742703203,0.19614088571537286,0.2499999852180481,0.6005702341425585,0.6013656515239131,0.10169115662574768,0.8890657424926758,0.00022451486438512802,0.9995682090520859
ZDT4,22,1,0.14644608234017806,23.05594140832857,24.194649589760957,0.33957700302159216,0.3169063840873302,103.69527435302734,256.1634521484375,69.39634398508737,260.7886776064653
ZDT4,24,0,0.3920020579401534,0.1960255289161578,0.2499999852180481,0.6016247464061866,0.602312535499184,0.10102499276399612,0.8896873593330383,0.00022451486438512802,0.9995682090520859
ZDT4,24,1,0.14849993820408022,23.379293045344596,24.194649589760957,0.3145968008851478,0.29256126393425624,103.85365295410156,247.54249572753906,69.39634398508737,260.7886776064653
ZDT4,26,0,0.3918526649935604,0.19595082310587167,0.2499999852180481,0.6021068255267064,0.6027794702861708,0.10178036242723465,0.8897704482078552,0.00022451486438512802,0.9995682090520859
ZDT4,26,1,0.148764604256029,23.420961111085884,24.194649589760957,0.3095629103907276,0.28139661143300193,107.79315948486328,245.93467712402344,69.39634398508737,260.7886776064653
ZDT4,28,0,0.3917092503235622,0.19587910680752246,0.2499999852180481,0.6025976106494025,0.6032846225697861,0.10058998316526413,0.8899978399276733,0.00022451486438512802,0.9995682090520859
ZDT4,28,1,0.15561711427082947,24.499795497616134,24.194649589760957,0.32852681675490175,0.26846584253523476,88.02145385742188,295.5461120605469,69.39634398508737,260.7886776064653
ZDT4,30,0,0.3916494985258067,0.1958492271741852,0.2499999852180481,0.6027435396858849,0.6034244637077505,0.10056690126657486,0.8905730843544006,0.00022451486438512802,0.9995682090520859
ZDT4,30,1,0.15599309782070125,24.558988987519147,24.194649589760957,0.32180053745013437,0.2518777364591681,105.41615295410156,335.4744567871094,69.39634398508737,260.7886776064653
ZDT4,32,0,0.3914551861619155,0.19575205884780736,0.2499999852180481,0.6033645038411259,0.604057771320661,0.0999511107802391,0.8914207816123962,0.00022451486438512802,0.9995682090520859
ZDT4,32,1,0.15434126210474447,24.298929948214717,24.194649589760957,0.32674846418711606,0.26835647479311403,108.85917663574219,326.0879821777344,69.39634398508737,260.7886776064653
ZDT4,34,0,0.3913219036129325,0.1956854092432186,0.2499999852180481,0.6038039379509845,0.6045081351192984,0.09928731620311737,0.8919649124145508,0.00022451486438512802,0.9995682090520859
ZDT4,34,1,0.1583216098156724,24.925581492192222,24.194649589760957,0.3054334567229018,0.2559262039404796,75.32322692871094,317.6509704589844,69.39634398508737,260.7886776064653
ZDT4,36,0,0.39127671906447464,0.19566281414497644,0.2499999852180481,0.6037478569133697,0.6044312330720119,0.09894537925720215,0.8926298022270203,0.00022451486438512802,0.9995682090520859
ZDT4,36,1,0.15616703682287927,24.58637331476611,24.194649589760957,0.3594735193683798,0.3005427578289668,89.11421203613281,333.08880615234375,69.39634398508737,260.7886776064653
ZDT4,38,0,0.3912023576959634,0.1956256288131699,0.2499999852180481,0.604014748003687,0.6046160116074608,0.09771029651165009,0.8932458162307739,0.00022451486438512802,0.9995682090520859
ZDT4,38,1,0.1670466477153724,26.299219894711225,24.194649589760957,0.29668885428347197,0.24331363329138256,96.29002380371094,363.7229919433594,69.39634398508737,260.7886776064653
ZDT4,40,0,0.3911750955140265,0.19561199601832777,0.2499999852180481,0.6039950589987647,0.6046088064361151,0.09765325486660004,0.893993079662323,0.00022451486438512802,0.9995682090520859
ZDT4,40,1,0.17608081193598968,27.721526026874823,24.194649589760957,0.2776370104092526,0.22008266358302744,81.82301330566406,404.6123352050781,69.39634398508737,260.7886776064653
ZDT4,42,0,0.3910921764836888,0.19557053132075816,0.2499999852180481,0.6043341565835392,0.6048706399371159,0.09732682257890701,0.8943886160850525,0.00022451486438512802,0.9995682090520859
ZDT4,42,1,0.17427908276930154,27.43786830495404,24.194649589760957,0.2879335034833759,0.23226345574598686,75.93553161621094,390.2309875488281,69.39634398508737,260.7886776064653
ZDT4,44,0,0.3910656301124888,0.1955572564760223,0.2499999852180481,0.6043464145866037,0.6049485261577247,0.09738895297050476,0.8947808742523193,0.00022451486438512802,0.9995682090520859
ZDT4,44,1,0.17507380773889047,27.562986929104163,24.194649589760957,0.284173735399999,0.2194112638168763,77.69451141357422,433.31915283203125,69.39634398508737,260.7886776064653
ZDT4,46,0,0.39045574870051875,0.19525227765273304,0.2499999852180481,0.6071392007848001,0.6072876694379455,0.0971938818693161,0.8961542844772339,0.00022451486438512802,0.9995682090520859
ZDT4,46,1,0.1734746283889649,27.311217917573718,24.194649589760957,0.26165897801286664,0.19042330328861445,97.06165313720703,443.8569030761719,69.39634398508737,260.7886776064653
ZDT4,48,0,0.39032592077372613,0.19518735557515174,0.2499999852180481,0.6076447693890592,0.6077481335865447,0.09691989421844482,0.8970276713371277,0.00022451486438512802,0.9995682090520859
ZDT4,48,1,0.16666552329417372,26.239217044624542,24.194649589760957,0.3240373245093311,0.24643564206967186,91.53227233886719,448.30010986328125,69.39634398508737,260.7886776064653
ZDT4,50,0,0.3901859581837254,0.19511736553255468,0.2499999852180481,0.6081914930478732,0.6082360845999861,0.09710864722728729,0.896914541721344,0.00022451486438512802,0.9995682090520859
ZDT4,50,1,0.16645500616180878,26.20607398888898,24.194649589760957,0.3227429576857394,0.25035064751782166,91.40045166015625,437.28515625,69.39634398508737,260.7886776064653
ZDT4,52,0,0.3896827998418802,0.19486575491447003,0.2499999852180481,0.609376395844099,0.6100108202009734,0.09895116090774536,0.8967412114143372,0.00022451486438512802,0.9995682090520859
ZDT4,52,1,0.1650214621651366,25.98038200815877,24.194649589760957,0.32200043200010803,0.24771947491883273,85.93548583984375,428.4457092285156,69.39634398508737,260.7886776064653
ZDT4,54,0,0.3895611335461023,0.19480491416249424,0.2499999852180481,0.6099122814780703,0.6105206274491065,0.09902673959732056,0.8968476057052612,0.00022451486438512802,0.9995682090520859
